Captured Time,Latitude,Longitude,Value,Unit,Location Name,Device ID,MD5Sum,Height,Surface,Radiation,Uploaded Time,Loader ID
2017-05-30 20:40:43,35.6617,139.742,32,celcius,,100149,08d25b7f5d5b63dc59fa68a75b06939c,100,,,2017-05-30 20:40:43.499562,
2017-05-30 20:40:42,35.6617,139.742,9,cpm,,100142,c838dd0ba62f542e9b68956aeef20a8f,100,,,2017-05-30 20:40:42.966016,
2017-05-30 20:40:41,35.6617,139.742,23,cpm,,100141,ef08da9118c6168e1182b7a20ed88c52,100,,,2017-05-30 20:40:42.213469,
2017-05-30 20:40:39,34.995197,135.764331,46,cpm,,74,7793e673bc28ab3c5e2f81d99a611458,,,,2017-05-30 20:40:39.833058,
2017-05-30 20:39:26,39.4099,-77.9069,11,cpm,"Kearneysville WV, USA",19,18e09eb53012b0d4243e7fb4946b42b9,,,,2017-05-30 20:40:26.408996,
2017-05-30 20:40:02,42.381242,-71.111946,28.2,status,,200099,4a318069028e455e2f5547c5d7368bee,5,,,2017-05-30 20:40:02.872427,
2017-05-30 20:40:02,42.381242,-71.111946,13,cpm,,200092,a2adab964fc2f6691725584bfe97a732,5,,,2017-05-30 20:40:02.157839,
2017-05-30 20:40:01,42.381242,-71.111946,31,cpm,,200091,15fa504adbf5b6b4fd3f4262d93d6ff3,5,,,2017-05-30 20:40:01.689081,
2017-05-30 20:39:56,38.8129,-77.125,34.4,status,,200059,ba3f02759915146b755a9d4bd5397f12,36,,,2017-05-30 20:39:56.471208,
2017-05-30 20:38:50,53.2042,6.5655,30,cpm,"Groningen, NL",116,89bd29e5247e17891ecb1de48b043e01,,,,2017-05-30 20:39:51.489521,
2017-05-30 20:39:50,38.8129,-77.125,36,cpm,,200052,4c37703d4f8129584c0daf55af1534f9,36,,,2017-05-30 20:39:50.98943,
2017-05-30 20:39:45,38.8129,-77.125,28,cpm,,200051,3c1a52f7c6b7b1973c99ca6f3670e64f,36,,,2017-05-30 20:39:45.649855,
2017-05-30 20:38:26,39.4099,-77.9069,12,cpm,"Kearneysville WV, USA",19,70196fc69c8a3bda90c4662b1050e463,,,,2017-05-30 20:39:26.701867,
2017-05-30 20:39:21,46.524491,6.630666,14,cpm,,54,ecdf25980e702ad8d53add3336d15fc0,,,,2017-05-30 20:39:21.314825,
2017-05-30 20:39:14.802,37.442836,-122.128094,16,cpm,,107,b6d93da95083121e2209e890e8dbb4e7,,,,2017-05-30 20:39:15.327348,
2017-05-30 20:39:14.881,37.442836,-122.128094,15,cpm,,106,a680d33fc0b6285de0ea605e93177b3f,,,,2017-05-30 20:39:15.185446,
2017-05-30 20:39:06,22.28482,114.14,68,cpm,,157,0f79d3e06fdc28f9c814c02116986606,,,,2017-05-30 20:39:07.124855,
2017-05-30 20:39:02,41.3303,-73.834,27.8,status,,200049,a7c5ab7c9916264978722121a4e7d29c,36,,,2017-05-30 20:39:03.209947,
2017-05-30 20:38:57,41.3303,-73.834,10,cpm,,200042,85b11c903fff9c6d574936e25f93b3ac,36,,,2017-05-30 20:38:57.430177,
2017-05-30 20:38:51,41.3303,-73.834,44,cpm,,200041,ee5c3ad44712621150b36a7788fc5a59,36,,,2017-05-30 20:38:51.985107,
2017-05-30 20:37:49,53.2042,6.5655,29,cpm,"Groningen, NL",116,479b6ca4313a29da92eba411b11855f8,,,,2017-05-30 20:38:50.134116,
2017-05-30 20:38:38,37.496139,140.986419,23.2,status,,100209,f690a12499e7ef25fe3bdb8349429408,10,,,2017-05-30 20:38:38.746621,
2017-05-30 20:38:33,37.496139,140.986419,69,cpm,,100202,a276dbc42ae024a1a1f5398bc5420ea7,10,,,2017-05-30 20:38:33.68952,
2017-05-30 20:38:28,36.0438388,140.2153596,17,cpm,,63,be9b40506ba4b4480d0922ded13cdf5a,,,,2017-05-30 20:38:28.588436,
2017-05-30 20:38:26,37.496139,140.986419,156,cpm,,100201,cdb3367a340e08090ed515f72c7dacf5,10,,,2017-05-30 20:38:26.968519,
2017-05-30 20:37:26,39.4099,-77.9069,17,cpm,"Kearneysville WV, USA",19,ea06129da50ec1d32f0ba2f554e743f4,,,,2017-05-30 20:38:26.363788,
2017-05-30 20:38:25,37.659,140.459,18,cpm,,100012,a067d6f6ec1f1b3532764d062f79db60,,,,2017-05-30 20:38:25.735696,
2017-05-30 20:38:25,37.659,140.459,40,cpm,,100011,ae6d1679a8240bb56a5607aa201aa3be,,,,2017-05-30 20:38:25.316665,
2017-05-30 20:38:19,37.495123,140.995519,26.4,status,,100139,d968542f2f47cf6e0c1a014e0a386fc9,94,,,2017-05-30 20:38:19.689252,
2017-05-30 20:38:15,42.565,-70.783,26.4,status,,100239,1f5fb74edd96ac6aac9c41f85aa33fa9,10,,,2017-05-30 20:38:16.152184,
2017-05-30 20:38:15,37.366713,140.53097,28.8,status,,100079,74160a8d2d3b045fa9b02be886a05da4,462,,,2017-05-30 20:38:15.619984,
2017-05-30 20:38:15,42.565,-70.783,14,cpm,,100232,8b06451c9eb0a9c95d9de476600ce87f,10,,,2017-05-30 20:38:15.551123,
2017-05-30 20:38:14,42.565,-70.783,24,cpm,,100231,284c2a106132f8b934508540c0a04ca4,10,,,2017-05-30 20:38:14.961565,
2017-05-30 20:38:14,37.366713,140.53097,20,cpm,,100072,18ef232c7d9dfef2b1442aa8bc01e7bb,462,,,2017-05-30 20:38:14.853361,
2017-05-30 20:38:14,37.495123,140.995519,24,cpm,,100132,96aae6eaad091081cae610e00e884f83,94,,,2017-05-30 20:38:14.770259,
2017-05-30 20:38:14,37.366713,140.53097,52,cpm,,100071,f6e7cf734c97dcb26d10e50f24e7fd11,462,,,2017-05-30 20:38:14.294873,
2017-05-30 20:38:07,37.495123,140.995519,65,cpm,,100131,a0867f0eaa08fd9e90f4c68399019fe9,94,,,2017-05-30 20:38:07.906378,
2017-05-30 20:37:54,42.360781,-71.087719,22.9,status,,200089,6f2f85b2918a2333e4e190f58fe77df4,4,,,2017-05-30 20:37:54.689427,
2017-05-30 20:37:53,42.360781,-71.087719,14,cpm,,200082,00616a0c2f3c0b93ed0102712ddaf09c,4,,,2017-05-30 20:37:53.985646,
2017-05-30 20:37:52,42.360781,-71.087719,36,cpm,,200081,89a9d9a45be7cde42f8ab671785c67a6,4,,,2017-05-30 20:37:52.976613,
2017-05-30 20:37:51,35.74591,139.91815,13,cpm,,100162,9ba02acd12a69793fb2a4bb5ead7263b,20,,,2017-05-30 20:37:52.323594,
2017-05-30 20:37:52,35.74591,139.91815,31.4,celcius,,100169,2cab2abc5ef7f3190850bfdfba05d38a,20,,,2017-05-30 20:37:52.232393,
2017-05-30 20:37:51,35.74591,139.91815,28,cpm,,100161,785321586f52ca8d7ce86aacc0e35a92,20,,,2017-05-30 20:37:51.652114,
2017-05-30 20:36:48,53.2042,6.5655,30,cpm,"Groningen, NL",116,d9fee010bf81b9a65893c815c1ed2a93,,,,2017-05-30 20:37:49.362889,
2017-05-30 20:36:26,39.4099,-77.9069,11,cpm,"Kearneysville WV, USA",19,184c65d7fcf15562d97b8bc3bfca79ed,,,,2017-05-30 20:37:26.540874,
2017-05-30 20:37:13,35.659491,139.72785,31.2,status,,100029,e667ccb5f4d5c124d27ac537d4f157d1,92,,,2017-05-30 20:37:13.792123,
2017-05-30 20:37:13,31.833193,130.301922,28.1,celcius,,100229,b9abb48453029f235a6d41a076ec35f2,13,,,2017-05-30 20:37:13.577228,
2017-05-30 20:37:13,31.833193,130.301922,14,cpm,,100222,ebe97829ae0bcd17a5236fea1da91642,13,,,2017-05-30 20:37:13.37677,
2017-05-30 20:37:12,31.833193,130.301922,35,cpm,,100221,8468e27e1b8cb1e4480ff23a9b594e30,13,,,2017-05-30 20:37:13.052687,
2017-05-30 20:37:12,35.659491,139.72785,26,cpm,,100022,a7f4a3042a39ef79edd3cf5e968f2e0b,92,,,2017-05-30 20:37:12.976238,
2017-05-30 20:37:11,35.659491,139.72785,9,cpm,,100021,1eadbced827253a5bd2b667d32c6e8d7,92,,,2017-05-30 20:37:12.06665,
2017-05-30 20:37:08,37.0105,140.9253,12,cpm,,100102,7aec8050c02bca2d58d4670c536fe71e,100,,,2017-05-30 20:37:08.506164,
2017-05-30 20:37:07,37.0105,140.9253,46,cpm,,100101,aba70c272b2b060eb1bdd6d2c0f87b95,100,,,2017-05-30 20:37:07.820604,
2017-05-30 20:36:53,37.64444,140.797711,30,celcius,,100179,06ff3eb8e71c8ec6d95275737ed04112,426,,,2017-05-30 20:36:53.340053,
2017-05-30 20:36:52,37.64444,140.797711,44,cpm,,100172,0af30c7988fd2e67ae61073c0164a8fb,426,,,2017-05-30 20:36:53.182275,
2017-05-30 20:36:52,37.64444,140.797711,132,cpm,,100171,f06802d35b99bc61cd25012f8368cbbf,426,,,2017-05-30 20:36:52.869793,
2017-05-30 20:35:47,53.2042,6.5655,28,cpm,"Groningen, NL",116,8ce1a4719d106e909dd666e835f0b58f,,,,2017-05-30 20:36:48.356792,
2017-05-30 20:36:47,37.54562,140.398995,30,celcius,,100249,67e75b072e5c375109867b1582294114,238,,,2017-05-30 20:36:47.997175,
2017-05-30 20:36:47,37.54562,140.398995,14,cpm,,100242,10aa9e806fd79fff5948e37c8252062a,238,,,2017-05-30 20:36:47.502459,
2017-05-30 20:36:46,37.54562,140.398995,60,cpm,,100241,77ee3f5117ec6f1f711d796ebf45eb08,238,,,2017-05-30 20:36:47.125394,
2017-05-30 20:36:34,35.26828,136.2493,31.9,status,,100129,d380fe31b944a0aaeb4ae904af213fbd,100,,,2017-05-30 20:36:34.784124,
2017-05-30 20:36:33,35.26828,136.2493,16,cpm,,100122,b2c0591e228d6498035f4053c0ce1312,100,,,2017-05-30 20:36:33.896894,
2017-05-30 20:36:33,35.26828,136.2493,0,cpm,,100121,e851b332eb2d3e1e718c3ba17a5cb55d,100,,,2017-05-30 20:36:33.360553,
2017-05-30 20:36:32,42.812292,-70.872505,40,cpm,,99,d5b721820f3e81813f56e6887e1c01e8,,,,2017-05-30 20:36:32.753001,
2017-05-30 20:36:27,47.612268,-122.345039,24.1,status,,200079,75f6b3fdd898ec12d28f0e1d493bf3fd,36,,,2017-05-30 20:36:27.7028,
2017-05-30 20:36:27,47.612268,-122.345039,11,cpm,,200072,49ea1063d46a12d7de48b04c70073785,36,,,2017-05-30 20:36:27.212293,
2017-05-30 20:36:26,47.612268,-122.345039,31,cpm,,200071,4c0ee9bbb4f7d03f2adbcc2e94e8f82f,36,,,2017-05-30 20:36:27.003643,
2017-05-30 20:35:25,39.4099,-77.9069,11,cpm,"Kearneysville WV, USA",19,c50a2a8fe09102d48c97105434edc34e,,,,2017-05-30 20:36:26.049892,
2017-05-30 20:36:25,35.615814,139.625711,30.6,celcius,,100189,52bfebd36d5d2d3b31d8b5a1d123dacb,24,,,2017-05-30 20:36:25.408683,
2017-05-30 20:36:22,37.5635,140.9917,26.8,status,,48,fb8643a8e478ea9ac5951bba2b5b3d45,5,,,2017-05-30 20:36:22.794724,
2017-05-30 20:36:21,37.5635,140.9917,0,cpm,,0,1618d842e87d7cbf3559f87d507c20cf,5,,,2017-05-30 20:36:21.607788,
2017-05-30 20:36:20,35.615814,139.625711,23,cpm,,100182,b96a8dddcc083166d68d8b3985b5b22a,24,,,2017-05-30 20:36:20.765565,
2017-05-30 20:36:20,37.5635,140.9917,60,cpm,,40,01b4b3cb7eb346d718cfce47c1b36923,5,,,2017-05-30 20:36:20.579948,
2017-05-30 20:36:15,35.615814,139.625711,55,cpm,,100181,938f0b1c94db4a3f74eede9b650ac1fc,24,,,2017-05-30 20:36:15.907219,
2017-05-30 20:36:12,25.0439,121.529,42,cpm,,75,783d3e9da41e9f47d2b0fc253cc8db01,,,,2017-05-30 20:36:12.577091,
2017-05-30 20:36:08,34.4883,136.165,30.7,status,,100039,b436f49001fb78dc577cbd2be247d0ce,535,,,2017-05-30 20:36:08.375571,
2017-05-30 20:36:07,37.4932,139.93305,40,cpm,,101,4febfd9e232bcacb57011a8738ff6a6d,,,,2017-05-30 20:36:07.698577,
2017-05-30 20:36:04,32.475844,130.60662,33.2,celcius,,100119,1e3ce76c5dda16b78ac4611f9118338b,11,,,2017-05-30 20:36:05.067936,
